FID,LSOA21CD,GlobalID,x,y
275,E01002523,efb6145a-4537-4be8-a0e8-159594116d82,-0.484022011964691,51.5401719924525
276,E01024811,09ef0653-7214-4b39-83d2-e74cd362597b,0.388308705277719,51.1759181024687
277,E01034032,767fffed-336f-454c-ada7-540e1ea87fd3,-0.310281116293583,51.4868186710997
278,E01033938,5ee55c6f-3f34-4c6b-b821-0559671cba34,-0.267880851025416,51.5327841571559
279,E01023088,b6243138-6d79-4d78-8fd5-97e132039c6f,-1.50699611187811,50.9199936113936
280,E01001704,328f4662-40a0-4c6a-b22c-39c7c7db4f68,0.0759861711296342,51.4798145793863
281,E01030762,84293ede-8ed3-44b3-846f-5bd329f91db9,-0.634691630115978,51.3275007969272
282,E01003761,1a6ed561-7c9c-4454-ac3c-2d6b968ea7d5,0.0394249633249797,51.6005294148548
283,E01009448,76373690-ed1f-4f86-a783-c579598045bd,-1.78494965418556,52.5646092874979
284,E01030488,ff9f2051-9fe1-4ae6-b1f0-fd3bd199181e,-0.589685776385599,51.2644463996253
285,E01016285,04ede195-8451-4c61-8dd9-afe79d96bacd,-1.23084307943436,51.4815750596322
286,E01016393,f4c362d9-1c5e-49b9-8062-573c66e910a4,-0.989479474348332,51.4469382276432
287,E01029149,4f93eb32-482e-4bdd-b555-72cfcbc3c58c,-2.89527979695501,51.2267937889609
288,E01020387,25dfd451-4f11-455b-9179-42a6a9c1b468,-2.01458963635957,50.7603770481507
289,E01024536,e92d5ea8-5908-4d02-a88b-24f39de82e7d,1.02724674424236,51.0790654749927
290,E01003145,9399450c-a2fa-44cf-9542-208118916c08,-0.131411642993261,51.4185037543424
291,E01015056,fe55b392-a551-4189-b06d-9029ff29a722,-4.10156914444728,50.3861227559869
292,E01000160,fd104034-2ccc-4551-987e-382686cbbb72,-0.146930167674075,51.6149617041756
293,E01031656,0eaefca1-9359-49ee-bc4a-e2c5d131a77d,-0.319856818553594,51.0615067498379
294,E01018973,fba27d25-e14d-42c8-8ed5-5a438b34d873,-4.82485605911573,50.5150804048938
295,E01002342,de4961e4-1ded-418f-9d4e-988e715648dc,0.201831040024887,51.519729793985
296,E01014790,ca616219-1058-4618-b5b4-7d4f481d00df,-2.76831855427163,51.4896059156516
297,E01014805,30293bfc-4f14-4ea1-9377-09c6ea7497d8,-2.96200884810592,51.3185971687201
298,E01018893,cecd1165-9f41-4802-bc24-5297e0ba5436,-5.26591528134371,50.2482627165159
299,E01020515,07c44565-49fd-4e77-b8bc-376a866ef22a,-2.49823095004197,50.6170397268313
300,E01030504,7aeaf43c-ab3a-4010-8203-246fe8f40e59,-0.570919621736912,51.2676252959407
301,E01023073,a3330479-e310-43e9-b171-18e66fab495c,-1.51382641741738,50.9142909985387
302,E01004118,272a3fb2-0455-45aa-a381-5c8b53927f33,-0.224683466939512,51.3689876486867
303,E01000646,ac3ee19d-5c0a-4c07-95a6-d83fe8312459,0.0300827458035299,51.4066232985442
304,E01003015,ef1a5615-aaf6-42a7-81fb-bf26e90389d9,-0.113256013036891,51.4946668440876
305,E01017255,8fb61d3a-3355-4626-9ce0-96865f1eacf6,-1.35867134351021,50.9043150039556
306,E01001945,05b3b5f4-a369-442e-9bb4-c41e33cead55,-0.231709557044125,51.5076070021011
307,E01019072,a3a7c6ba-0d00-4a83-a335-3e0c7c56a919,-4.89312269758116,50.3444797577237
308,E01024752,7b464a5c-cc93-4329-a366-74474dd09afd,0.250792060947444,51.2093602482707
309,E01021029,b8160c94-c3d6-4d08-a89b-3be0410b8315,-0.0170582932879684,50.7981698747666
310,E01009224,2b0bda43-d608-4ac4-abcf-9dcefae3e566,-1.89154666506975,52.5516840832379
311,E01019931,e14b6b4b-568c-4255-a944-49213dca4731,-3.19657364688981,50.7903274362231
312,E01001194,cff3d996-bd3b-4bfc-9ae4-e2d3179261c2,-0.0642637278665425,51.3930834966823
313,E01022816,888ee4d4-7f86-4811-b923-75885a50fb90,-1.14498975189149,50.8065543670647
314,E01000268,b77a62d6-f947-4bf0-883c-718a2ee8407a,-0.178333366054128,51.6479248331523
315,E01035359,b20c2c71-bcbd-4caf-a35d-037aea6af0a5,-0.185650165122174,51.1845508295543
316,E01009420,a43ed064-17c4-4904-8a7a-33c9f4f6ddd5,-1.81637846406936,52.5905186159036
317,E01016055,d6955b82-a174-49d9-8312-8a69c933bfd0,0.540009587375424,51.336094052879
318,E01002799,e66f5cc0-6658-4182-89a0-e1f8c72c9d80,-0.0967535259028299,51.5379083433849
319,E01009265,e7cec588-6ec0-4ef8-ab69-2988da7dab30,-1.93151135818074,52.5145769493912
320,E01029219,fe163ee3-1f09-4da9-baa7-2f53363dff1a,-2.94650277531897,50.8470813786872
321,E01015138,a0392341-a4c4-4ffc-8970-46d86a08e991,-4.11628403544666,50.3552291826877
322,E01034145,d0f73802-ac7b-4711-8814-29b87b4e21cb,-0.104493960769241,51.375742596768
323,E01024658,fdc9c5c1-9ac4-43df-a104-28aef8038c79,1.39602683154904,51.3896511738
324,E01035259,4ebfd8f9-6ed4-41dd-8d8f-bb320eef9bf8,-0.948542903041215,51.406651285306
325,E01015387,790bd7a8-66a0-42a2-8dc9-a93137c90cba,-1.90951958726118,50.7370114981744
326,E01020116,36adddc3-eaaf-4956-89dd-4938c287ea21,-4.12496849684982,51.2031183244766
327,E01020350,be247121-4849-4739-97b9-1f60addc0ee5,-1.70515072121084,50.7421033161131
328,E01032517,8b40ea43-001b-4e9f-b796-0209050f3a9f,-2.62117490025979,51.5055774728489
329,E01015357,2d09206f-b4a1-4821-86c1-d4a9fe6b1e29,-1.89765468146027,50.7507143459783
330,E01000661,157a1aa6-5bd9-4681-b5b4-f81117208faf,0.0408953648643224,51.3856871453061
331,E01033909,343e9c9b-14cd-4885-a6cb-cdd0480d29a5,-2.59995922837554,51.4535613752071
332,E01033559,1fdacecc-beeb-41c8-b466-af50f3de78b2,-1.91011215558474,52.4894381617562
333,E01035348,fc3c4c4f-3d5d-40f3-82f0-060a9e23d9f9,-0.103383728056503,50.9996506357453
334,E01001517,58c497a5-c36d-4420-a18d-95aa1027c8cd,-0.0486320607759485,51.6612578048776
335,E01035722,5ab45558-f4a5-462c-89cf-212b6831a8aa,-0.135645809284023,51.4864408786009
336,E01035227,b30c56ca-bcef-499c-bc63-557af2110b65,-2.54844171506152,51.5134008114941
337,E01029180,4efd17cb-6210-4fc7-b7d1-8a47967e04bf,-2.68136279770054,50.914029248987
338,E01002876,d6b28a1f-74e6-4ea5-895e-3c0c7ac84953,-0.221657915110251,51.5184884789885
339,E01003739,d4b1d68e-bf81-4c5b-8043-c55895b49537,0.0920426090515271,51.5516958832191
340,E01020949,86d2aca6-b8f7-4bfc-b027-b22b14d0114b,0.267037709555252,50.8044327830799
341,E01023011,2255a20b-84f9-4bd5-8a24-4a07ab49464f,-1.85342169256034,50.953616500057
342,E01002081,e8f5c9f6-11a7-4c58-9a12-fb828a8465ff,-0.0675076138286645,51.5906528346556
343,E01001915,c004abe9-48d7-4866-a085-36ff556a0639,-0.215500501530437,51.4734906021388
344,E01024685,ccad3a81-71fb-49a2-af2a-7fbac99e9ceb,1.40195034881833,51.3459735931628
345,E01020112,41c3995e-ca7d-4c4f-8cf7-b96d49121407,-4.12029972554752,51.2085196529503
346,E01009192,64a16be7-dd93-42c6-9de4-53a2c334495c,-1.85459836316964,52.4867988360965
347,E01016474,28cca85b-939a-4038-8320-702d3a556cf9,-0.621876622686593,51.5108216215442
348,E01002444,a460cd81-bb71-491c-90b7-580f9d179763,-0.479284022194119,51.4848106152233
349,E01031740,76b0785c-59c4-467d-8ee3-9c8b1d914838,-0.0318088680725603,51.134217802807
350,E01024674,607c71a2-63ff-4d96-a190-aee05c5db6c7,1.36335455375142,51.3804356042039
351,E01014826,6d71b0bf-2328-4e24-86d4-c62a915bb432,-2.91272796459675,51.3671091468412
352,E01016132,29a08ddc-f35b-412c-83b8-5eddcdf5b71b,0.49163947788902,51.372747028194
353,E01019938,55fd427f-6f86-4053-a488-0617bdec59c3,-3.13239614903979,50.8428303558806
354,E01021065,183f215b-55c7-4a4c-91cc-a8714091c4da,-0.00170616189322698,50.7942512940257
355,E01024673,d522aecb-96db-4715-baa1-7d15f6347f4c,1.3550539994987,51.3776942667979
356,E01033787,4517f8c7-a7a1-4eb1-a25f-06f901f6483c,0.176337958131684,51.5713972809853
357,E01001727,c41e9c0d-fc82-4dbd-ad57-9b39511405ad,-0.0647453419907308,51.5676135794546
358,E01003712,caf35cde-c20d-4637-bd84-e983ea665e4b,0.0690225736751822,51.5900630582267
359,E01018822,77c727b1-6287-40e2-b705-4257222f01c3,-5.11137257841691,50.2619898222079
360,E01017357,f57e2b30-4ad8-4115-941b-3e9c3b75b0ad,-1.17364942045769,50.6379521085956
361,E01004405,a3e58e99-722d-411e-8c7f-0fc6ab4ff0b8,-0.0111949151579438,51.578344986955
362,E01009147,84622875-8d36-4580-a613-4289fd2a1533,-1.96019701747696,52.4750914271405
363,E01003509,fd19048f-d410-4bd0-8ed6-864ee6991b67,0.0216909836743996,51.5185655566498
364,E01003647,3e6c6a32-0265-4ccd-a8e0-646bd684c65b,0.072606778511886,51.5771231998291
365,E01003520,cc476fdd-8f6d-4279-95ee-7f972e9dfc04,0.0493856921878319,51.5373790129419
366,E01016219,2143da35-39dd-4cb4-99c5-eb55985c159b,-0.765562079412272,51.3903218343651
367,E01016311,a81a6f88-2fc7-4285-bb3d-c8bc273ed257,-1.32974620460282,51.4035259017564
368,E01003770,b0eee887-8f70-4814-96f7-345a9261fc24,0.114758108572522,51.5734421947181
369,E01003889,8b167fe6-84ba-4ed5-a1da-ae61834885fd,-0.331856642276158,51.4217258495305
370,E01002191,56f7daf2-d616-4780-8df4-844a0f17a890,-0.383907357646441,51.5786142222878
371,E01030771,6ff7222b-b670-46f1-9f2a-e14869ac903f,-0.72416053353019,51.3104282604671
372,E01022586,95fe2136-ccba-4525-8952-73177111be0b,-0.818666576493408,51.0833952927524
373,E01034725,fa359b5d-0858-40b6-a6d9-2c5d17bddb2e,-0.840340360986616,51.2557762986786
374,E01002959,614b1682-772c-47b0-868f-7b8f9231513c,-0.267510683624023,51.4123933822052
375,E01003094,3bc23e7b-c64a-43bb-abb7-5751eb5f2bfa,-0.124199322513624,51.4684376670066
376,E01001153,6c6e0828-793d-4533-986e-50ffe5ca68ca,-0.0945617331480623,51.4017699593291
377,E01004646,7772d349-051c-42e4-96f5-48a3e5a79372,-0.180755395806852,51.5374148490066
378,E01001581,204f0eeb-d3b9-4f84-9566-40716b8bb4ef,0.0203580413011442,51.4785152091541
379,E01031543,caac38c9-fc31-4f0d-b76e-2c6a3d3750cd,-0.923126981763007,50.8639569118387
380,E01000884,e5d12661-05e0-4ad0-a0d1-f925638f73b9,-0.192444686838593,51.5595605080206
381,E01031579,54170571-cee2-4702-8f7f-8c83509b8331,-0.156635799168561,51.1052519330426
382,E01002935,5926d1eb-9f5b-43be-9907-e2d5e0a4f2a2,-0.286587984480094,51.4150369779852
383,E01003133,a1afd80f-5571-409d-bdd4-41a761e722f4,-0.110123415752538,51.4392316144983
384,E01016111,f950231f-ce82-4530-97c9-f069c5e0f60f,0.532860622720119,51.3803592132936
385,E01017362,8fcac6c8-ca1c-4045-af8b-80c6e4ad0a7d,-1.53607453672333,50.6840739317665
386,E01030803,57165c27-fa1f-4198-a2d6-abefb8d01b99,-0.75455969934844,51.3245551060306
387,E01022743,13d10170-a554-4c0f-8ff8-8849d23829b3,-1.20292967892993,50.8553202816789
388,E01000858,9d344f6f-85b2-4e60-beca-bb58b501c000,-0.147494560657392,51.5423099617195
389,E01004338,a63aa748-bf37-434f-9b44-a3adbeb132f2,-0.00259362388218101,51.5550975550835
390,E01032008,94b7cd88-a43e-4804-9429-b17cc9810c39,-1.81368754759653,51.0604575570714
391,E01024587,ab440bc6-7368-4940-a892-fa4995b46b42,0.797801667293923,51.4288826097677
392,E01000085,716fa3ed-34f2-497a-af0d-7866da0cb8b3,0.150287364979496,51.537900008544
393,E01003721,94c20cd6-0946-434a-a964-3404e7cbfe1e,0.0975481360300645,51.6067605928323
394,E01018797,f4efe6e6-d9b6-47a6-8caa-49a824ef03df,-4.19730815730657,50.3729815072741
395,E01016187,70ad759b-058c-4657-97e1-9edee99aea31,-0.790652035659545,51.4322151779673
396,E01016894,0410167c-92b2-4604-a075-468623a36318,-0.130704246148624,50.8298536014368
397,E01030901,8386dffa-e21b-4a14-ab6d-f11894f0295c,-0.800733525616231,51.2369501508888
398,E01015166,ca5dfca0-d245-4994-a2ce-3b942dc38dda,-4.12499177481266,50.4325407343885
399,E01030715,ea744b1a-c48b-4c52-bcd3-c7ee8c0ee863,-0.47528823826678,51.4308806046211
400,E01015455,5ccbf4ce-198f-4e2b-8d5f-6319c037e5bb,-1.94967554656743,50.7155766720177
401,W01001500,0762c8db-9321-4df3-9fcf-ceb01c7b3fb1,-3.06028809711652,51.645386317289
402,E01016126,e4409b19-f453-4b8f-8d36-66d9c738ea11,0.514253566818756,51.3649340679753
403,E01023188,5586643e-4544-41d8-b949-ee5aff44dbb7,-1.49683581578408,51.2005374439018
404,E01016053,99cc8a3a-6f34-481e-bbe1-801238cea289,0.584067574966172,51.345002470652
405,E01002039,100df758-d99d-426b-abb2-aa4921be7356,-0.0572082109135427,51.6033578655971
406,E01000560,8dbf450b-ca04-4639-b057-07a36985a16d,-0.217021869840777,51.5501998179122
407,E01015479,d5eecf3e-95b0-4548-9c41-5c9d2c5abe6e,-1.76586835314006,51.5677867563191
408,E01004218,edae9f39-994a-4cd6-878c-73e97a721b8b,-0.00547464249077839,51.4904280721002
409,E01009254,a4e8e422-8209-4061-8c5c-65c03acaa2c8,-1.98256899684516,52.4605230859793
410,E01035347,a1951f2f-342c-4641-b984-024581b42a12,-0.102313946239578,51.0036124364285
411,E01022826,bda9d5bb-e372-4c13-93a3-a82c9f8e759d,-1.19398837265204,50.8052982088171
412,E01003231,8368d57b-1e0d-41ac-8cfd-ecc4140c5474,-0.0367997931012518,51.4569104809376
413,E01034485,f31bc8c8-f043-4bfe-a10c-e5dd61a4811b,-0.0365976216478436,51.5888370191815
414,E01000762,03cf301f-faa7-406b-b179-2a90c185ae32,0.0125011868306436,51.3900032833882
415,E01023108,08a6963e-4aa9-4b83-88fe-c24d0ffd2105,-0.748518445936698,51.2331019421472
416,E01001438,56361df6-9748-46a1-908c-bcbc4e7c2361,-0.0340967626722035,51.6567613531796
417,E01008930,0c506275-1d88-43b1-a515-00942c2c3925,-1.9853076728024,52.421633462973
418,E01029136,0f87c73f-69ba-4720-9c3e-9c57b067d4ad,-2.95247426324523,51.2045166494905
419,E01002784,934a48d1-9265-4481-9044-849395de6c79,-0.131848541708165,51.5534806535824
420,E01008927,1806b80f-eb25-498d-bd44-589d3fabe376,-2.01212142113001,52.432631111923
421,E01004129,f42d0268-48f0-47c2-b9c1-ea6d7393c666,-0.186404860934933,51.385606893192
422,E01009103,578257ef-0a5b-4801-8613-08819e4114ec,-1.79233450766442,52.5140666392218
423,E01024404,9c53c29f-aee5-45f8-9d7f-fea94cd46f9d,0.528108445636535,51.2477653481838
424,E01030428,c5ab75a6-375e-4825-8328-c226e9a8616b,-0.722293860017878,51.275033110819
425,E01019989,63aaac51-7a9e-4ae3-b29d-ee9a0e899330,-3.50457250939073,50.7243305825969
426,E01001477,b23dc4d3-7689-4d3a-87e0-c2a541716563,-0.0421364189899685,51.6371357226843
427,E01002427,686bb8f7-3244-4490-9d26-6c3f6eadda08,-0.425805551759211,51.5264839726133
428,E01001183,a661404b-7cae-417f-b0e3-0e5ed1f7b5a5,-0.115283437851911,51.3956615052497
429,E01000295,6203c260-ca3a-4ec0-9f8d-31cef14ec0bd,-0.188288314602948,51.6017886438877
430,E01016255,840f1892-8300-4e0e-b4da-e1f1c063e19e,-1.18552802821336,51.3950995773007
431,E01024128,2c208ed5-dcbe-4ba3-9a88-e6c2f8ef357c,1.0600057942646,51.2688195138791
432,E01017095,3234ada6-c9a9-4a1f-bc2c-ded9c38a3dab,-1.05642011125473,50.7911797892373
433,E01002974,d6c152f0-0b09-41aa-bd4c-edb867b1372b,-0.286297449575944,51.4106245963659
434,E01004217,0ceaf696-582a-413e-8e8b-2e0ceb6b6403,-0.00879296595133102,51.4888301552639
435,E01000812,33367361-f2d6-48f8-b03e-1392a121ff28,0.0966934456731039,51.3801195462378
436,E01022758,7c0de14b-9966-45b7-9838-672a2860e310,-1.27680443588712,50.8732958219279
437,E01031715,a9ef26aa-6497-4c67-8406-12aeaef92f44,-0.143892953927012,50.9495063038141
438,E01014504,da31fa80-a40e-4a36-be6b-7e1a22c5cdb0,-2.61155349663035,51.4369734393702
439,E01004068,b000b938-2a62-486b-a436-06c9df16d2a0,-0.0618203838082009,51.4673521967292
440,E01004572,3a8c39e1-b050-49d5-8728-a243969a69c2,-0.23600927893296,51.4465449478739
441,E01033212,402e615e-b03d-457f-9850-97217c4d3b6c,1.17925352139191,51.0803231548831
442,E01029206,583c4882-1bed-49cc-9585-a613ca7f2a6f,-2.46257422217166,50.9677073316991
443,E01016281,e385f8ff-f5d1-4059-8c0e-0fd9e3c2458b,-1.30862380736644,51.4109482369588
444,E01004024,0332440e-3ee7-4285-a1df-1da2377c93fe,-0.060189513956077,51.4948035877259
445,E01016360,74cc3aaa-6002-4685-9764-6d570a4c6fa8,-0.9929050724825,51.4572113450785
446,E01031679,d8b8bea0-4bb4-4f06-ace6-e31c8e480c46,-0.363000086840112,51.0443596910861
447,E01002546,61a50b02-6a2b-4f3c-bff0-60861fff37ef,-0.396921527196807,51.5177610356316
448,E01021091,9dd4a9a7-c8b9-47c7-b37d-31874cd7267e,0.470798554934848,50.8383131836388
449,E01024761,300c8558-9672-41db-92dc-183cd00bb024,0.436912845099904,51.3107879002526
450,E01003159,c8605f17-d4a9-485a-99b4-c4a0bed8cd86,-0.131458059643307,51.4510094103896
451,E01004051,e810d920-314b-4cde-8af8-326d9931d636,-0.0878202055821821,51.4658744472592
452,E01034219,d5353b65-8426-43a3-a981-757d8d923ef3,-0.00187592599517709,51.545776068009
453,E01003718,26054289-8391-456e-b0a3-da432437c864,0.114532227026136,51.5648237163555
454,E01014887,c50ec7b3-3b3c-48cb-8927-78c49aee08e2,-2.38635768809299,51.539404341254
455,E01004170,5fbcd7fe-2ea3-4204-bd32-f77cb5876c90,-0.152684266045532,51.3620518572809
456,E01018833,afbf8337-a1ee-4534-9e0b-5a11377b60c8,-5.11206971271933,50.3418928300282
457,E01032724,a02c8b31-cdb5-48af-b5ca-d7bdfa45a9d8,-0.74012163356774,51.4161471282086
458,E01035445,0bba8e7b-bccd-4dd9-a909-857801fff60f,-1.41016779860783,50.9082297515543
459,E01002477,65f3ab32-8c42-4254-966d-c9f328658f04,-0.418405111178995,51.6145752642359
460,E01031722,14cd1d0d-81ff-465e-b182-d677edd73bac,-0.0858506157022942,51.1039392420328
461,E01002277,6f0e8861-3a52-439d-960d-1cb80815e0b6,0.242398724669261,51.6052675606726
462,E01003669,a69d8b81-8c48-4a6b-aa47-16fc03fc97ab,0.0167675845651675,51.5990265971559
463,E01000206,23c89060-b627-49ed-a4e7-1056387c72f3,-0.177779865110231,51.5742628994352
464,E01033709,1c9aa269-d243-4f5c-b1bc-6563d6ca650b,-0.0875987290164704,51.5304207380851
465,E01003480,762c5f02-e731-4557-a59a-f986d9e67fde,0.0662532226484862,51.5098393664703
466,E01018908,e2c89637-8012-4816-be9b-4ac22de23a38,-5.23229659734581,50.2487470007535
467,E01016670,f2a3bb96-4249-49e2-b5bc-1d4131e71da5,-0.819009314813035,51.4200404675101
468,E01002333,2e3fa3ba-cb11-40e0-a563-dcc4d6cccfb5,0.179607099736337,51.5974238896812
469,E01018951,864b9866-7974-49bd-971d-9156e5c06c50,-4.5223871549607,50.8031671146679
470,E01018871,a5b0a033-8243-43a8-b60a-c712eb9b2049,-5.29419886034093,50.2093190528443
471,E01004031,4305284f-c239-42c1-8b2c-5f15d7882603,-0.0507711585022135,51.4967660701075
472,E01021100,3096f0f7-aca8-4632-b40b-ba6cf59cdadd,0.468890483824392,50.945849208598
473,E01030546,611a4154-3ed2-478b-a27f-a1eb02456a3f,-0.319869737719137,51.2184020703791
474,E01031493,8c17cc59-a129-4af7-828d-f763b5885e6d,-0.797832986773107,50.837338893644
475,E01015219,277edaed-f99e-46de-8a99-4c2fc9bdef9b,-3.56691024277899,50.4294133784616
476,E01008899,1c20d39e-c026-478b-be08-2b3ad616ce10,-1.87572538028652,52.5070769976679
477,E01004334,343a9a17-edc8-4a81-a6c7-1bfdc7331296,0.0103336098358049,51.5602243003205
478,E01001927,a6ac8a0e-b4d8-4688-8d11-8784d63dcd30,-0.246893615560912,51.5000109294796
479,E01020001,a2b3f621-f0c1-4e13-8d5d-15dd3b380223,-3.52058409657324,50.7434914415724
480,E01015564,b8912f2b-f73b-49d2-afc9-ae85360c8cf3,-1.83219348097212,51.568849050648
481,E01002349,9036c7c0-83c3-4992-a0d9-2064b729fdc6,0.212713411414253,51.5270575848123
482,E01016491,de5ce49d-7129-4830-9052-b0fe9dc29bbc,-0.539138564746992,51.5009007108746
483,E01033087,502f9ba8-30a3-4378-8793-35fdea0e62ba,0.515802917511805,51.2679751043421
484,E01030963,3c220501-07ea-4ae3-bb52-82500ab538c6,-0.562487304563121,51.3289693582976
485,E01016537,4cb2e630-774d-4300-bea6-5ce091c8bed2,-0.735963685251392,51.5173460738974
486,E01008924,d4fe40e4-40ba-4c05-8fc4-8851d4df9473,-1.97942840026334,52.4363904901399
487,E01004556,738ce0b7-7938-4942-92b1-2934112f1764,-0.162774331865383,51.4574845509014
488,E01017073,35a4547b-2d09-4c68-a022-f83d63a382dc,-1.07778636798426,50.7803454148677
489,W01001575,6279b2a6-7b46-4d5d-8093-d5736f217a03,-2.77048474645518,51.7844878511712
490,E01020083,933e1e56-a2d5-45ad-a85d-5d32fae6eac0,-3.74280933340419,50.8096322845919
491,E01001705,dbc32a64-d091-4f7c-9e0b-8fba43328536,0.056742437419398,51.4890882358369
492,E01035317,de2bbd3b-2ee6-4349-8ca1-e2eba402b6ab,1.38592417718261,51.3890040014003
493,E01014806,d22c9d78-fdfb-4790-9c55-74e8614b7847,-2.97878484943553,51.3364380229999
494,E01016248,5ffcc38e-9f57-44b2-bf18-7cbec7e93b6b,-0.759883853969463,51.4041385890473
495,E01019073,62810ebd-cfd9-40dd-8bff-d2cabb21a0ad,-4.82321329525303,50.3416348356958
496,W01001559,9167e444-6ec3-4f6e-9d9e-66654b05136c,-2.67736283046266,51.6339625098534
497,E01000294,f581009a-5040-45bb-9730-b17573a7cfcf,-0.209830652651313,51.6506328722708
498,E01021021,d28f7815-181f-4588-8933-bdd32526992c,0.548430524567888,50.8662440810699
499,E01034174,438fec67-75a2-40d2-b490-573f3049f1a5,0.0242565497835772,51.4603577408533
500,E01015300,476e628d-acc1-4024-b56c-4d7ccfc6f95c,-1.79916524214933,50.7267586658181
501,E01034034,8a1b2618-74d7-4f64-a616-bfe20d63c934,-0.334038199319782,51.4749440829228
502,E01000589,5b695d29-8f5b-4034-8ca9-4a9b8dd5b7fa,-0.279849016860003,51.59048466028
503,E01031825,33e08a3e-f30f-42cd-8e0c-3ee1b6600954,-0.398691867245421,50.8361030667982
504,E01004660,88a948b7-9410-4da7-868f-a19051a77648,-0.158916828474764,51.5223359606329
505,E01004191,92947c7d-488d-473f-ae5f-9faefbc02fa6,-0.229746488932829,51.3730427740938
506,E01021071,d4dfd9cd-fb8a-4396-9414-e5745302d405,0.100165724250249,50.7706310029857
507,E01000466,48d252b4-d828-4734-877e-145647475fbf,0.129908686271915,51.4961586172352
508,E01014433,6646a7d1-4e21-432e-9578-ac15c94378ff,-2.37652389138339,51.3539617699814
509,E01021186,189c758f-dee0-400b-a290-c3865ffad29b,0.0985182412451084,51.0982685645057
510,E01000992,7b79a7e4-08eb-48f5-a263-97539939d371,-0.0598804758160803,51.3852709279445
511,E01001301,c5e79015-56e4-4a30-b4af-e92778822ea9,-0.30533209497264,51.497454511817
512,E01024659,bbe71802-f56b-47c1-9b19-1ae31a932036,1.39934614790108,51.3858228992243
513,E01034375,65864079-75d0-4fff-bdf7-f6cd6d11658f,-2.18512157373077,51.0052780803549
514,E01030975,3dc20ffb-ba2e-451e-8f8f-cf17b679791b,-0.607561666003409,51.3216340986262
515,E01024169,e16fcbd2-be43-40c9-8ab2-09ef593a0094,0.247921339551374,51.4416606872769
516,E01031732,3f89323f-8aad-4012-9427-b5e6207f5891,-0.0264095561588243,51.1357080035685
